"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"TVC.Nucleus.Ellipticity..prolate..min",0.282608892561983,0.313377443478261,0.307461288288288,0.341899855855856,0.280490495049505,0.297767714285714,0.309967373493976,0.34562561038961,0.352698189189189,0.288658306451613,0.269452131147541,0.288147385964912,0.258426692307692,0.270476741935484,0.341203625
"TVC.Nucleus.Ellipticity..prolate..max",0.476286454545455,0.502836226086957,0.525451621621622,0.439579261261261,0.523246297029703,0.543914681318681,0.558228048192771,0.437286792207792,0.415836810810811,0.490293725806452,0.468412672131148,0.516030684210526,0.443763480769231,0.517260290322581,0.562622
"TVC.Nucleus.Ellipticity..prolate..mean",0.375954201790634,0.410599657246377,0.413591093543544,0.390866048048048,0.40228048679868,0.419603880677656,0.432538140963855,0.389778086796537,0.38464014527027,0.385585070430108,0.360575642349727,0.407151824853801,0.348482814102564,0.38883088172043,0.447787911458333
"TVC.Nucleus.Ellipticity..prolate..SD",0.0875055464911863,0.0985668253551812,0.10600588392883,0.0686576734336708,0.0994254302197911,0.0925213584705928,0.0936537021817684,0.0620133211186366,0.0429378982056686,0.100383279541817,0.085485357302602,0.0981417718329486,0.0853705588291152,0.127349572443729,0.0988982639495666
"TVC.Nucleus.Sphericity.min",0.618254702479339,0.601308643478261,0.61409172972973,0.622838657657658,0.608640287128713,0.605112054945055,0.603871855421687,0.609566168831169,0.630453283783784,0.607743306451613,0.600180114754098,0.608833543859649,0.612629634615385,0.582621129032258,0.6031134375
"TVC.Nucleus.Sphericity.max",0.650007314049587,0.635927252173913,0.64521290990991,0.642291108108108,0.649297069306931,0.64854856043956,0.64950734939759,0.62940261038961,0.639610905405405,0.641773096774194,0.641815196721311,0.647195526315789,0.643555711538462,0.626226580645161,0.6378669375
"TVC.Nucleus.Sphericity.mean",0.634230772727273,0.61954310942029,0.630456672522522,0.632549118618619,0.630640399504951,0.628783503715332,0.62827330060241,0.619473159090909,0.635014492117117,0.626105382795699,0.62244476147541,0.629224599958229,0.629189326923077,0.605968336021505,0.6212033875
"TVC.Nucleus.Sphericity.SD",0.0143169573277005,0.0180470884022258,0.0150948413146697,0.0135667472463259,0.0167004710339717,0.0169172927133486,0.017746251229957,0.0135651686650183,0.00626798112987281,0.0164526473820699,0.0172225143846809,0.016636901340944,0.0138911652789893,0.0229941486867916,0.015548790395342
"TVC.Nucleus.Volume.frac.min",0.0668470338420235,0.0645110026794167,0.0723800304503125,0.160124908843295,0.0767417997987782,0.106565158282799,0.0776415920035283,0.0652873152101438,0.163880052647754,0.0712173423354606,0.108596686102015,0.07772116788634,0.06018176566076,0.0673160373334113,0.0657284958407063
"TVC.Nucleus.Volume.frac.max",0.109187141477857,0.170856746423575,0.14245834369593,0.232837941917902,0.223646722972778,0.254247759380305,0.18793230395316,0.09542516525253,0.20058084556104,0.154156259039787,0.244633072596913,0.164765828518826,0.104048433660553,0.119863678438079,0.139251842301704
"TVC.Nucleus.Volume.frac.mean",0.086905534459053,0.107218584892119,0.104677413652869,0.195965067309442,0.13305942098882,0.170280276186465,0.123578927068029,0.0801497815230448,0.181334387559489,0.108703104644942,0.167101188189807,0.11463405917571,0.0812122485843762,0.0906646022071214,0.0995499191266407
"TVC.Nucleus.Volume.frac.SD",0.019643385166329,0.0573976004126453,0.0343584590233284,0.0507743283910376,0.0623125650575358,0.0594298210883179,0.0437967643543775,0.0205108521638152,0.0243223141082407,0.0423128510056344,0.0611285109721633,0.0393371207128929,0.0210078481390666,0.0291919628502842,0.0342068187804549
"ATMgroup.Ellipticity..oblate.",0.0949327214876033,0.11207175826087,0.131390918918919,0.149918685585586,0.171944064356436,0.0165414615384615,0.152459587951807,0.104029593506494,0.135802460810811,0.118042383870968,0.157792055737705,0.164550766666667,0.0900714346153846,0.1571914,0.16986376875
"ATMgroup.Ellipticity..prolate.",0.627144702479339,0.643529617391304,0.622152027027027,0.611554378378378,0.628961683168317,0.0485240549450549,0.652081265060241,0.616586675324675,0.581221567567568,0.602910112903226,0.631073967213115,0.606127333333333,0.5712215,0.573040225806452,0.5678466875
"ATMgroup.Sphericity",0.623738123966942,0.6108876,0.629243423423423,0.640277504504504,0.688584059405941,0.0538113186813187,0.667377409638554,0.584761649350649,0.570446662162162,0.587975338709677,0.616973475409836,0.663271947368421,0.519657653846154,0.579511774193548,0.64916475
"TVCgroup.Ellipticity..oblate.",0.409429148760331,0.5689818,0.517296747747748,0.429015972972973,0.50965999009901,0.38204407032967,0.488611060240964,0.456563974025974,0.452464891891892,0.499440903225806,0.420163245901639,0.369337770175439,0.45756325,0.452214838709677,0.4758613125
"TVCgroup.Ellipticity..prolate.",0.409529487603306,0.284713330434783,0.329174388288288,0.422783954954955,0.33291304950495,0.44041556043956,0.35888743373494,0.397273597402597,0.392800756756757,0.327271290322581,0.42040568852459,0.437360614035088,0.339758365384615,0.391673225806452,0.3504549375
"TVCgroup.Sphericity",0.704604752066116,0.708236104347826,0.69595272972973,0.758407234234234,0.725916168316832,0.676185351648352,0.708055373493976,0.705890883116883,0.63899972972973,0.674935709677419,0.620217262295082,0.661078543859649,0.59288725,0.584467290322581,0.643617875
"TVC.Volume",0.293019894558275,0.336782187090907,0.332939062249468,0.362535004973603,0.599660046315287,0.972646818326111,0.636797559090861,0.163523352300024,0.272846776527964,0.340765548243448,0.65735822892786,0.463243513790074,0.268008650299606,0.299928234746081,0.367478683596282
"ATM.Volume",0.706980105441725,0.663217812909093,0.667060937750532,0.637464995026397,0.400339953684713,0.0273531816738887,0.363202440909139,0.836476647699976,0.727153223472036,0.659234451756552,0.34264177107214,0.536756486209926,0.731991349700394,0.700071765253918,0.632521316403718
